Table,Row,Description,Special
homecredit_application.csv,SK_ID_CURR,ID of loan in our sample,
homecredit_application.csv,TARGET,"Target variable (1 - client with payment difficulties: he/she had late payment more than X days on at least one of the first Y installments of the loan in our sample, 0 - all other cases)",
homecredit_application.csv,NAME_CONTRACT_TYPE,Identification if loan is cash or revolving,
homecredit_application.csv,CODE_GENDER,Gender of the client,
homecredit_application.csv,FLAG_OWN_CAR,Flag if the client owns a car,
homecredit_application.csv,FLAG_OWN_REALTY,Flag if client owns a house or flat,
homecredit_application.csv,CNT_CHILDREN,Number of children the client has,
homecredit_application.csv,AMT_INCOME_TOTAL,Income of the client,
homecredit_application.csv,AMT_CREDIT,Credit amount of the loan,
homecredit_application.csv,AMT_ANNUITY,Loan annuity,
homecredit_application.csv,AMT_GOODS_PRICE,For consumer loans it is the price of the goods for which the loan is given,
homecredit_application.csv,NAME_TYPE_SUITE,Who was accompanying client when he was applying for the loan,
homecredit_application.csv,NAME_INCOME_TYPE,"Clients income type (businessman, working, maternity leave,)",
homecredit_application.csv,NAME_EDUCATION_TYPE,Level of highest education the client achieved,
homecredit_application.csv,NAME_FAMILY_STATUS,Family status of the client,
homecredit_application.csv,NAME_HOUSING_TYPE,"What is the housing situation of the client (renting, living with parents, ...)",
homecredit_application.csv,REGION_POPULATION_RELATIVE,Normalized population of region where client lives (higher number means the client lives in more populated region),normalized 
homecredit_application.csv,DAYS_BIRTH,Client's age in days at the time of application,time only relative to the application
homecredit_application.csv,DAYS_EMPLOYED,How many days before the application the person started current employment,time only relative to the application
homecredit_application.csv,DAYS_REGISTRATION,How many days before the application did client change his registration,time only relative to the application
homecredit_application.csv,DAYS_ID_PUBLISH,How many days before the application did client change the identity document with which he applied for the loan,time only relative to the application
homecredit_application.csv,OWN_CAR_AGE,Age of client's car,
homecredit_application.csv,FLAG_MOBIL,"Did client provide mobile phone (1=YES, 0=NO)",
homecredit_application.csv,FLAG_EMP_PHONE,"Did client provide work phone (1=YES, 0=NO)",
homecredit_application.csv,FLAG_WORK_PHONE,"Did client provide home phone (1=YES, 0=NO)",
homecredit_application.csv,FLAG_CONT_MOBILE,"Was mobile phone reachable (1=YES, 0=NO)",
homecredit_application.csv,FLAG_PHONE,"Did client provide home phone (1=YES, 0=NO)",
homecredit_application.csv,FLAG_EMAIL,"Did client provide email (1=YES, 0=NO)",
homecredit_application.csv,OCCUPATION_TYPE,What kind of occupation does the client have,
homecredit_application.csv,CNT_FAM_MEMBERS,How many family members does client have,
homecredit_application.csv,REGION_RATING_CLIENT,"Our rating of the region where client lives (1,2,3)",
homecredit_application.csv,REGION_RATING_CLIENT_W_CITY,"Our rating of the region where client lives with taking city into account (1,2,3)",
homecredit_application.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for the loan,
homecredit_application.csv,HOUR_APPR_PROCESS_START,Approximately at what hour did the client apply for the loan,rounded
homecredit_application.csv,REG_REGION_NOT_LIVE_REGION,"Flag if client's permanent address does not match contact address (1=different, 0=same, at region level)",
homecredit_application.csv,REG_REGION_NOT_WORK_REGION,"Flag if client's permanent address does not match work address (1=different, 0=same, at region level)",
homecredit_application.csv,LIVE_REGION_NOT_WORK_REGION,"Flag if client's contact address does not match work address (1=different, 0=same, at region level)",
homecredit_application.csv,REG_CITY_NOT_LIVE_CITY,"Flag if client's permanent address does not match contact address (1=different, 0=same, at city level)",
homecredit_application.csv,REG_CITY_NOT_WORK_CITY,"Flag if client's permanent address does not match work address (1=different, 0=same, at city level)",
homecredit_application.csv,LIVE_CITY_NOT_WORK_CITY,"Flag if client's contact address does not match work address (1=different, 0=same, at city level)",
homecredit_application.csv,ORGANIZATION_TYPE,Type of organization where client works,
homecredit_application.csv,EXT_SOURCE_1,Normalized score from external data source,normalized
homecredit_application.csv,EXT_SOURCE_2,Normalized score from external data source,normalized
homecredit_application.csv,EXT_SOURCE_3,Normalized score from external data source,normalized
homecredit_application.csv,APARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,BASEMENTAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,YEARS_BEGINEXPLUATATION_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,YEARS_BUILD_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,COMMONAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,ELEVATORS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,ENTRANCES_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,FLOORSMAX_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,FLOORSMIN_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LANDAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LIVINGAPARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,NONLIVINGAPARTMENTS_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,NONLIVINGAREA_AVG,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,APARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,BASEMENTAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,YEARS_BEGINEXPLUATATION_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,YEARS_BUILD_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,COMMONAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,ELEVATORS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,ENTRANCES_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,FLOORSMAX_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,FLOORSMIN_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LANDAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,NONLIVINGAPARTMENTS_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,NONLIVINGAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,APARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,BASEMENTAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,YEARS_BEGINEXPLUATATION_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,YEARS_BUILD_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,COMMONAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,ELEVATORS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,ENTRANCES_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,FLOORSMAX_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,FLOORSMIN_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LANDAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LIVINGAPARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,LIVINGAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,NONLIVINGAPARTMENTS_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,NONLIVINGAREA_MEDI,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,FONDKAPREMONT_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,HOUSETYPE_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,TOTALAREA_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,WALLSMATERIAL_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,EMERGENCYSTATE_MODE,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized
homecredit_application.csv,OBS_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 30 DPD (days past due) default,
homecredit_application.csv,DEF_30_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 30 DPD (days past due) ,
homecredit_application.csv,OBS_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings with observable 60 DPD (days past due) default,
homecredit_application.csv,DEF_60_CNT_SOCIAL_CIRCLE,How many observation of client's social surroundings defaulted on 60 (days past due) DPD,
homecredit_application.csv,DAYS_LAST_PHONE_CHANGE,How many days before application did client change phone,
homecredit_application.csv,FLAG_DOCUMENT_2,Did client provide document 2,
homecredit_application.csv,FLAG_DOCUMENT_3,Did client provide document 3,
homecredit_application.csv,FLAG_DOCUMENT_4,Did client provide document 4,
homecredit_application.csv,FLAG_DOCUMENT_5,Did client provide document 5,
homecredit_application.csv,FLAG_DOCUMENT_6,Did client provide document 6,
homecredit_application.csv,FLAG_DOCUMENT_7,Did client provide document 7,
homecredit_application.csv,FLAG_DOCUMENT_8,Did client provide document 8,
homecredit_application.csv,FLAG_DOCUMENT_9,Did client provide document 9,
homecredit_application.csv,FLAG_DOCUMENT_10,Did client provide document 10,
homecredit_application.csv,FLAG_DOCUMENT_11,Did client provide document 11,
homecredit_application.csv,FLAG_DOCUMENT_12,Did client provide document 12,
homecredit_application.csv,FLAG_DOCUMENT_13,Did client provide document 13,
homecredit_application.csv,FLAG_DOCUMENT_14,Did client provide document 14,
homecredit_application.csv,FLAG_DOCUMENT_15,Did client provide document 15,
homecredit_application.csv,FLAG_DOCUMENT_16,Did client provide document 16,
homecredit_application.csv,FLAG_DOCUMENT_17,Did client provide document 17,
homecredit_application.csv,FLAG_DOCUMENT_18,Did client provide document 18,
homecredit_application.csv,FLAG_DOCUMENT_19,Did client provide document 19,
homecredit_application.csv,FLAG_DOCUMENT_20,Did client provide document 20,
homecredit_application.csv,FLAG_DOCUMENT_21,Did client provide document 21,
homecredit_application.csv,AMT_REQ_CREDIT_BUREAU_HOUR,Number of enquiries to Credit Bureau about the client one hour before application,
homecredit_application.csv,AMT_REQ_CREDIT_BUREAU_DAY,Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application),
homecredit_application.csv,AMT_REQ_CREDIT_BUREAU_WEEK,Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application),
homecredit_application.csv,AMT_REQ_CREDIT_BUREAU_MON,Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application),
homecredit_application.csv,AMT_REQ_CREDIT_BUREAU_QRT,Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application),
homecredit_application.csv,AMT_REQ_CREDIT_BUREAU_YEAR,Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application),
homecredit_previous_application.csv,SK_ID_PREV ,"ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loan applications in Home Credit, previous application could, but not necessarily have to lead to credit) ",hashed
homecredit_previous_application.csv,SK_ID_CURR,ID of loan in our sample,hashed
homecredit_previous_application.csv,NAME_CONTRACT_TYPE,"Contract product type (Cash loan, consumer loan [POS] ,...) of the previous application",
homecredit_previous_application.csv,AMT_ANNUITY,Annuity of previous application,
homecredit_previous_application.csv,AMT_APPLICATION,For how much credit did client ask on the previous application,
homecredit_previous_application.csv,AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",
homecredit_previous_application.csv,AMT_DOWN_PAYMENT,Down payment on the previous application,
homecredit_previous_application.csv,AMT_GOODS_PRICE,Goods price of good that client asked for (if applicable) on the previous application,
homecredit_previous_application.csv,WEEKDAY_APPR_PROCESS_START,On which day of the week did the client apply for previous application,
homecredit_previous_application.csv,HOUR_APPR_PROCESS_START,Approximately at what day hour did the client apply for the previous application,rounded
homecredit_previous_application.csv,FLAG_LAST_APPL_PER_CONTRACT,Flag if it was last application for the previous contract. Sometimes by mistake of client or our clerk there could be more applications for one single contract,
homecredit_previous_application.csv,NFLAG_LAST_APPL_IN_DAY,Flag if the application was the last application per day of the client. Sometimes clients apply for more applications a day. Rarely it could also be error in our system that one application is in the database twice,
homecredit_previous_application.csv,NFLAG_MICRO_CASH,Flag Micro finance loan,
homecredit_previous_application.csv,RATE_DOWN_PAYMENT,Down payment rate normalized on previous credit,normalized
homecredit_previous_application.csv,RATE_INTEREST_PRIMARY,Interest rate normalized on previous credit,normalized
homecredit_previous_application.csv,RATE_INTEREST_PRIVILEGED,Interest rate normalized on previous credit,normalized
homecredit_previous_application.csv,NAME_CASH_LOAN_PURPOSE,Purpose of the cash loan,
homecredit_previous_application.csv,NAME_CONTRACT_STATUS,"Contract status (approved, cancelled, ...) of previous application",
homecredit_previous_application.csv,DAYS_DECISION,Relative to current application when was the decision about previous application made,time only relative to the application
homecredit_previous_application.csv,NAME_PAYMENT_TYPE,Payment method that client chose to pay for the previous application,
homecredit_previous_application.csv,CODE_REJECT_REASON,Why was the previous application rejected,
homecredit_previous_application.csv,NAME_TYPE_SUITE,Who accompanied client when applying for the previous application,
homecredit_previous_application.csv,NAME_CLIENT_TYPE,Was the client old or new client when applying for the previous application,
homecredit_previous_application.csv,NAME_GOODS_CATEGORY,What kind of goods did the client apply for in the previous application,
homecredit_previous_application.csv,NAME_PORTFOLIO,"Was the previous application for CASH, POS, CAR, ",
homecredit_previous_application.csv,NAME_PRODUCT_TYPE,Was the previous application x-sell o walk-in,
homecredit_previous_application.csv,CHANNEL_TYPE,Through which channel we acquired the client on the previous application,
homecredit_previous_application.csv,SELLERPLACE_AREA,Selling area of seller place of the previous application,
homecredit_previous_application.csv,NAME_SELLER_INDUSTRY,The industry of the seller,
homecredit_previous_application.csv,CNT_PAYMENT,Term of previous credit at application of the previous application,
homecredit_previous_application.csv,NAME_YIELD_GROUP,Grouped interest rate into small medium and high of the previous application,grouped
homecredit_previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,
homecredit_previous_application.csv,DAYS_FIRST_DRAWING,Relative to application date of current application when was the first disbursement of the previous application,time only relative to the application
homecredit_previous_application.csv,DAYS_FIRST_DUE,Relative to application date of current application when was the first due supposed to be of the previous application,time only relative to the application
homecredit_previous_application.csv,DAYS_LAST_DUE_1ST_VERSION,Relative to application date of current application when was the first due of the previous application,time only relative to the application
homecredit_previous_application.csv,DAYS_LAST_DUE,Relative to application date of current application when was the last due date of the previous application,time only relative to the application
homecredit_previous_application.csv,DAYS_TERMINATION,Relative to application date of current application when was the expected termination of the previous application,time only relative to the application
homecredit_previous_application.csv,NFLAG_INSURED_ON_APPROVAL,Did the client requested insurance during the previous application,
